latent_id,annotation,rank,n_positive,n_negative,activation_prevalence,mean_activation_positive,mean_activation_negative,point_biserial_r,point_biserial_p,auroc,fisher_odds_ratio,fisher_p,q_value,activation_threshold,fire_count_positive,fire_count_negative,any_active_positive,any_active_negative
181,has_ps00135,1091,10760,27558,0.12229239521895714,0.05070970207452774,0.17460384964942932,-0.1111143614849581,1.5829570768706343e-105,0.4594969521530933,0.4032795473379933,1.0,1.0,0.0,0.06877323240041733,0.5884316563606262,0.06403345724907063,0.1450395529428841
182,has_ps00135,1097,10760,27558,0.20468187274909963,0.04917706176638603,0.5291492938995361,-0.21307485396175543,0.0,0.4043499536361431,0.20642684046935367,1.0,1.0,0.0,0.08317843824625015,1.1366572380065918,0.0671003717472119,0.2584004644749256
183,has_ps00135,1103,10760,27558,0.8367346938775511,0.9975293874740601,1.399358868598938,-0.06461766330494596,9.636722998423613e-37,0.47342734525978464,0.6902919169796725,1.0,1.0,0.0,1.9042750597000122,4.9690470695495605,0.7985130111524164,0.8516583206328471
184,has_ps00135,1109,10760,27558,0.957983193277311,0.6552668809890747,1.6304750442504883,-0.0685714084894369,3.610023196313055e-41,0.48469348256640743,0.505391220882724,1.0,1.0,0.0,3.1085500717163086,10.980513572692871,0.9359665427509294,0.9665795776181145
185,has_ps00135,1115,10760,27558,0.2776762879064669,0.036527372896671295,0.39702847599983215,-0.3115672050305074,0.0,0.34475060170492733,0.10008105298010818,1.0,1.0,0.0,0.07156133651733398,1.6783148050308228,0.05436802973977695,0.36486682632992234
188,has_ps00135,1133,10760,27558,0.4608800041755833,0.20003026723861694,0.6577065587043762,-0.2277694213205859,0.0,0.37367918315436643,0.34096021730464765,1.0,1.0,0.0,0.33085501194000244,1.343276023864746,0.279182156133829,0.5318237898250961
189,has_ps00135,1139,10760,27558,0.10256276423612923,0.02695346623659134,0.23491425812244415,-0.11323565058669613,1.5175447002670247e-109,0.4617771615714987,0.35285481783769534,1.0,1.0,0.0,0.048420075327157974,0.8636693358421326,0.04758364312267658,0.12402931997967923
191,has_ps00135,1151,10760,27558,0.7577900725507595,0.5694923400878906,0.979023814201355,-0.11749762969925612,7.461356198190183e-118,0.44399299038378265,0.5602880149329309,1.0,1.0,0.0,1.3390334844589233,2.995173931121826,0.6772304832713755,0.7892445025038102
192,has_ps00135,1157,10760,27558,0.30192076830732295,0.19285207986831665,0.6207159161567688,-0.16035278549915347,4.660000749168936e-219,0.41809352886281614,0.42292122186563935,1.0,1.0,0.0,0.22499999403953552,0.8355105519294739,0.18410780669144983,0.34792074896581754
194,has_ps00135,1169,10760,27558,0.2429145571271987,0.09490504115819931,0.3134966194629669,-0.16463375167245567,5.853656850013227e-231,0.4214473306855889,0.3709201276591952,1.0,1.0,0.0,0.1568773239850998,1.2785035371780396,0.12992565055762081,0.28703098918644315
198,has_ps00135,1193,10760,27558,0.1582546061903022,0.07400927692651749,0.5318079590797424,-0.0900283770302881,8.779722267780114e-70,0.4634412928622863,0.5427141703770614,1.0,1.0,0.0,0.11310409009456635,0.25640466809272766,0.10566914498141264,0.17878655925684012
199,has_ps00135,1199,10760,27558,0.0948118377785897,0.013015923090279102,0.17359976470470428,-0.16099749490546136,7.892314899163344e-221,0.4475237626569822,0.13889265811857024,1.0,1.0,0.0,0.01998141221702099,1.1029465198516846,0.019330855018587362,0.12428332970462298
200,has_ps00135,1205,10760,27558,0.07857925779007255,0.02004101499915123,0.15922658145427704,-0.12226349337015784,1.6206253018825224e-127,0.4633965005472743,0.241895360257975,1.0,1.0,0.0,0.026765799149870872,0.6095870733261108,0.025929368029739778,0.09913636693519123
201,has_ps00135,1211,10760,27558,0.09614280494806618,0.020197736099362373,0.14455771446228027,-0.14942227352143397,3.669485300568185e-190,0.4509920543383863,0.18655187515785288,1.0,1.0,0.0,0.027323419228196144,0.5882502198219299,0.025650557620817842,0.12366644894404528
202,has_ps00135,1217,10760,27558,1.0,9.098437309265137,10.490209579467773,,,0.5,,1.0,1.0,0.0,1.0276951789855957,1.0151679515838623,1.0,1.0
203,has_ps00135,1223,10760,27558,0.08486873010073595,0.007065254729241133,0.16504299640655518,-0.17007654511614168,1.4421898014344642e-246,0.44726452907298453,0.07036167692152893,1.0,1.0,0.0,0.009200743399560452,0.4457145035266876,0.009014869888475836,0.11448581174250672
204,has_ps00135,1229,10760,27558,0.5226525392765802,0.2718755304813385,0.7048580050468445,-0.20761786664962645,0.0,0.3846197651131739,0.3893817735097487,1.0,1.0,0.0,0.4664498269557953,1.5238406658172607,0.35669144981412637,0.5874519195877785
206,has_ps00135,1241,10760,27558,0.7362858186752962,0.5481107831001282,0.9584981799125671,-0.09362776474516077,2.3971402650294e-75,0.4540973805567494,0.6346544296731025,1.0,1.0,0.0,1.2906134128570557,2.594890832901001,0.6702602230483271,0.7620654619348284
207,has_ps00135,1247,10760,27558,0.2447413748107939,0.12484734505414963,0.37924274802207947,-0.16362972669413237,3.8744789482140345e-228,0.4217279689393185,0.3751900714154881,1.0,1.0,0.0,0.14600372314453125,0.529610276222229,0.13215613382899627,0.28870019595035923
208,has_ps00135,1253,10760,27558,0.8737668980635732,1.4367352724075317,1.3808915615081787,-0.05380938212486647,5.621683894638614e-26,0.4801168458224372,0.7097702902048998,1.0,1.0,0.0,2.236617088317871,2.38330078125,0.8451672862453532,0.8849335946004789
210,has_ps00135,1265,10760,27558,0.8760373714703272,0.7132546305656433,1.327989101409912,-0.19775110309439875,0.0,0.4274949137351678,0.3070084145946492,1.0,1.0,0.0,1.831412672996521,4.016111373901367,0.7717472118959108,0.9167573844255752
212,has_ps00135,1277,10760,27558,0.5055848426327053,0.24830463528633118,0.5894476175308228,-0.1882933624697469,9.788244181939922e-303,0.39525802086629863,0.4246308138748096,1.0,1.0,0.0,0.5050185918807983,1.6114740371704102,0.3549256505576208,0.5644096088250236
213,has_ps00135,1283,10760,27558,0.19178975938201367,0.06462308019399643,0.28018122911453247,-0.11544285499614187,8.27197392474731e-114,0.44943095009349665,0.47860524075597705,1.0,1.0,0.0,0.14312267303466797,1.1145946979522705,0.11905204460966543,0.22019014442267218
214,has_ps00135,1289,10760,27558,0.17636619865337438,0.05471159145236015,0.33554694056510925,-0.1634457602709332,1.2679231153694894e-227,0.43069073850595874,0.3026689324193979,1.0,1.0,0.0,0.08289963006973267,0.4785180389881134,0.0766728624535316,0.21529138544161405
215,has_ps00135,1295,10760,27558,0.24860378934182367,0.15338769555091858,0.5693342089653015,-0.07282195251685022,3.2068497435334727e-46,0.46498182204966293,0.6743860491279858,1.0,1.0,0.0,0.2601301074028015,3.225850820541382,0.19823420074349443,0.26827055664416866
216,has_ps00135,1301,10760,27558,0.6834385928284358,0.5543092489242554,1.2420330047607422,-0.14280423720212243,1.0627978923958533e-173,0.4260968957394624,0.5178421538417534,1.0,1.0,0.0,1.8589218854904175,10.368640899658203,0.5771375464684015,0.7249437549894767
218,has_ps00135,1313,10760,27558,0.8932355550916019,0.7126311659812927,1.1432842016220093,-0.13506036068531233,2.0242607758233394e-155,0.4535947535862855,0.41815278252128424,1.0,1.0,0.0,2.1862454414367676,4.896690845489502,0.8264869888475836,0.9192974816750127
219,has_ps00135,1319,10760,27558,0.31249021347669503,0.11970628052949905,0.43501710891723633,-0.17996421520611078,2.671564580903429e-276,0.4071917329614512,0.37993159211154354,1.0,1.0,0.0,0.20334573090076447,1.3254953622817993,0.17899628252788105,0.3646128166049786
221,has_ps00135,1331,10760,27558,0.23858238947753013,0.08939331769943237,0.40565213561058044,-0.16065976822752526,6.698190095722688e-220,0.4238130407486636,0.3782546774696215,1.0,1.0,0.0,0.13959108293056488,1.35100519657135,0.12899628252788103,0.28137020103055377
222,has_ps00135,1337,10760,27558,0.22874367138159613,0.10666926205158234,0.3823094069957733,-0.1017982305451645,8.51522045623383e-89,0.4524273880219104,0.5564463638879107,1.0,1.0,0.0,0.1728624552488327,0.609441876411438,0.16031598513011153,0.2554612090862907
223,has_ps00135,1343,10760,27558,0.3899211858656506,0.1400320678949356,0.5363100171089172,-0.22605343758382312,0.0,0.37733084948783924,0.3201446922145762,1.0,1.0,0.0,0.5433085560798645,5.6042890548706055,0.21347583643122678,0.4588141374555483
224,has_ps00135,1349,10760,27558,0.73104024218383,0.3231884241104126,1.0897220373153687,-0.41790885546673495,0.0,0.293823709022215,0.13896049695770896,1.0,1.0,0.0,0.6819702386856079,4.495609283447266,0.43447955390334575,0.8468321358589157
225,has_ps00135,1355,10760,27558,0.7266036849522418,0.42965996265411377,1.1456400156021118,-0.21619129114975077,0.0,0.3927922514758329,0.36269909501856507,1.0,1.0,0.0,1.0601301193237305,3.647289276123047,0.5723977695167286,0.7868132665650628
227,has_ps00135,1367,10760,27558,1.0,3.784886598587036,3.7847018241882324,,,0.5,,1.0,1.0,0.0,1.005669116973877,1.0049713850021362,1.0,1.0
229,has_ps00135,1379,10760,27558,0.1870400334046662,0.08734449744224548,0.4608626663684845,-0.11892432029701953,1.0505234908705575e-120,0.4484040756487635,0.4615466943040689,1.0,1.0,0.0,0.13206319510936737,0.5854924321174622,0.11282527881040892,0.21601712751288193
230,has_ps00135,1385,10760,27558,0.19620021921812203,0.07936439663171768,0.2977973222732544,-0.08965774626310666,3.1906044756337576e-69,0.46038548370169463,0.5786499475225101,1.0,1.0,0.0,0.15325279533863068,1.476848840713501,0.13921933085501859,0.2184483634516293
231,has_ps00135,1391,10760,27558,0.0834855681402996,0.03634212166070938,0.14628833532333374,-0.07501245926914629,6.083710053952238e-49,0.47691384456871094,0.4959446805700089,1.0,1.0,0.0,0.0543680302798748,0.522316575050354,0.05027881040892193,0.09645112127150011
232,has_ps00135,1397,10760,27558,0.6573933921394645,0.31500867009162903,0.9642724990844727,-0.2396595766656914,0.0,0.373454071588385,0.3377550748025286,1.0,1.0,0.0,0.7261152267456055,2.4400899410247803,0.4753717472118959,0.7284636040351259
233,has_ps00135,1403,10760,27558,0.40654522678636673,0.21202293038368225,0.6312881708145142,-0.1682894376569756,2.2032309347181535e-241,0.4080296244406188,0.446850760773043,1.0,1.0,0.0,0.33355018496513367,0.7946875691413879,0.2742565055762082,0.45819725669497063
234,has_ps00135,1409,10760,27558,0.9218383005376063,7.880603790283203,9.65142822265625,-0.29746923908641365,0.0,0.4111598491427745,0.11215911816239435,1.0,1.0,0.0,0.8013940453529358,0.9881341457366943,0.7940520446096654,0.9717323463241164
235,has_ps00135,1415,10760,27558,0.9214468396054074,5.408447742462158,6.623746395111084,-0.29760774979808524,0.0,0.41091510679335047,0.11268376603065373,1.0,1.0,0.0,0.7940520644187927,0.972929835319519,0.7933085501858737,0.9714783365991727
236,has_ps00135,1421,10760,27558,0.11709901351845085,0.0320076085627079,0.23084905743598938,-0.15622342933977607,6.85348164183834e-208,0.44411160469665734,0.21854014681146935,1.0,1.0,0.0,0.03838289901614189,1.4626243114471436,0.03671003717472119,0.14848682778140648
238,has_ps00135,1433,10760,27558,0.5294117647058824,0.19327297806739807,0.7484942078590393,-0.25438782920102343,0.0,0.3587278645295856,0.31115731833653987,1.0,1.0,0.0,0.466170996427536,3.1632919311523438,0.32620817843866173,0.6087524493794906
241,has_ps00135,1451,10760,27558,0.37786418915392245,0.1460745483636856,0.6224125623703003,-0.234015058824651,0.0,0.37375995905627635,0.2999854810409398,1.0,1.0,0.0,0.2847583591938019,1.71024751663208,0.1962825278810409,0.44876260976848825
243,has_ps00135,1463,10760,27558,0.5168328200845556,0.22643189132213593,0.8647523522377014,-0.23104102634791135,0.0,0.37154360954429066,0.3469404952570246,1.0,1.0,0.0,0.41319704055786133,2.1651790142059326,0.3320631970260223,0.588975977937441
245,has_ps00135,1475,10760,27558,0.06453885902186962,0.018550286069512367,0.12028490006923676,-0.07360685675163953,3.467763934215214e-47,0.47987737454577045,0.44975449478119855,1.0,1.0,0.0,0.03661710023880005,0.4596487283706665,0.035594795539033455,0.07584004644749257
246,has_ps00135,1481,10760,27558,0.15407902291351322,0.03999471664428711,0.3892512619495392,-0.17692236164398015,5.8029089034126975e-267,0.42893394020478876,0.22725193515234685,1.0,1.0,0.0,0.0537174716591835,0.4649466574192047,0.051858736059479556,0.19399085564990204
247,has_ps00135,1487,10760,27558,0.6446839605407381,0.38687604665756226,0.7843693494796753,-0.15395086995207005,7.106219603405866e-202,0.4180203914636545,0.49840346605902924,1.0,1.0,0.0,0.8504647016525269,1.8694027662277222,0.5267657992565056,0.6907250163291966
250,has_ps00135,1505,10760,27558,0.41938514536249283,0.2537030279636383,0.6834508776664734,-0.17694861440447737,4.828228964933129e-267,0.40285049025360775,0.4308897471073749,1.0,1.0,0.0,0.6442379355430603,3.8834822177886963,0.2796468401486989,0.4739458596414834
252,has_ps00135,1517,10760,27558,0.18560467665327,0.09905285388231277,0.3585757613182068,-0.12294584613568303,6.221510772317641e-129,0.44681749286600947,0.44590892874045784,1.0,1.0,0.0,0.12574349343776703,0.7449379563331604,0.10910780669144982,0.21547282095943102
254,has_ps00135,1529,10760,27558,0.339761991753223,0.0674496665596962,0.5790010094642639,-0.33520099428354305,0.0,0.3233613202678177,0.11977991549402713,1.0,1.0,0.0,0.10046468675136566,1.8826837539672852,0.08568773234200744,0.438965091806372
255,has_ps00135,1535,10760,27558,0.22668197713868157,0.07625622302293777,0.3067116141319275,-0.18088089907599408,3.800059646192537e-279,0.41573967618414,0.31244431373156045,1.0,1.0,0.0,0.115892194211483,1.7874664068222046,0.10548327137546469,0.27400391900718485
256,has_ps00135,1541,10760,27558,0.3756459105381283,0.22555199265480042,0.5582721829414368,-0.09232678765397642,2.606965476403025e-73,0.4502520267493959,0.645744478103766,1.0,1.0,0.0,0.3798327147960663,0.6168444752693176,0.30408921933085503,0.4035851658320633
257,has_ps00135,1547,10760,27558,0.48141865441828907,0.3039616048336029,0.7291064262390137,-0.07985420006491438,3.025997643308758e-55,0.45560740631924396,0.6989476169608688,1.0,1.0,0.0,0.5806691646575928,1.0672399997711182,0.4175650557620818,0.5063502431235939
258,has_ps00135,1553,10760,27558,0.34644292499608537,0.14682869613170624,0.6954891085624695,-0.2119550078844524,0.0,0.38778674905592825,0.32745560164915005,1.0,1.0,0.0,0.24014869332313538,1.0725016593933105,0.18503717472118958,0.409463676609333
259,has_ps00135,1559,10760,27558,0.25324912573725145,0.08913550525903702,0.45699772238731384,-0.18694935891349082,2.2030602849648026e-298,0.4095458115914229,0.32144579026489684,1.0,1.0,0.0,0.13429367542266846,0.4559474587440491,0.12314126394052044,0.3040496407576747
260,has_ps00135,1565,10760,27558,0.1476068688344903,0.029993325471878052,0.29920780658721924,-0.19666638256443963,0.0,0.4223848970377044,0.1578225196928161,1.0,1.0,0.0,0.037453532218933105,0.5950722098350525,0.03596654275092937,0.19119674867552072
261,has_ps00135,1571,10760,27558,0.28691476590636256,0.07671092450618744,0.6082324981689453,-0.26553146016425433,0.0,0.3663693720928162,0.18439566733279147,1.0,1.0,0.0,0.10325279086828232,0.7953770160675049,0.09470260223048327,0.3619638580448509
262,has_ps00135,1577,10760,27558,0.8451380552220888,0.6709095239639282,1.1067428588867188,-0.16641054635235333,5.382450833160867e-236,0.43301772658733145,0.3958910838712662,1.0,1.0,0.0,1.8153345584869385,4.195188522338867,0.7487918215613383,0.8827563683866754
263,has_ps00135,1583,10760,27558,0.3058875724202725,0.1075298860669136,0.8969087600708008,-0.23798892468959595,0.0,0.377990000002698,0.25053175431453967,1.0,1.0,0.0,0.14721189439296722,0.7952318787574768,0.13039033457249072,0.3744103345670948
265,has_ps00135,1595,10760,27558,0.617046818727491,0.3408876061439514,0.8072078824043274,-0.16252206364255004,4.7762915769649923e-225,0.4121003629789527,0.4821233742006952,1.0,1.0,0.0,0.6544609665870667,1.8441468477249146,0.49061338289962825,0.6664126569417229
